country_txt,iyear,Sum of iyear
Afghanistan,,25625202
,2017,2852038
,2016,3259872
,2015,3884920
,2014,3673536
,2013,2904759
,2012,2955628
,2011,846631
,2010,1089420
,2009,1010527
,2008,831312
,2007,684387
,2006,565692
,2005,310775
,2004,176352
,2003,200300
,2002,76076
,2001,28014
,2000,28000
,1999,17991
,1998,1998
,1997,1997
,1996,7984
,1995,11970
,1994,17946
,1992,71712
,1991,59730
,1990,3980
,1989,19890
,1988,21868
,1987,1987
,1979,5937
,1973,1973
Albania,,159925
,2017,2017
,2016,4032
,2015,8060
,2014,4028
,2013,2013
,2009,2009
,2003,2003
,2001,2001
,2000,4000
,1999,5997
,1998,13986
,1997,81877
,1996,11976
,1994,3988
,1992,5976
,1991,1991
,1990,1990
,1981,1981
Algeria,,5487397
,2017,28238
,2016,18144
,2015,32240
,2014,26182
,2013,44286
,2012,82492
,2011,30165
,2010,201000
,2009,216972
,2008,214856
,2007,248868
,2006,304912
,2005,208520
,2004,134268
,2003,150225
,2002,264264
,2001,226113
,2000,276000
,1999,211894
,1998,301698
,1997,686968
,1996,257484
,1995,369075
,1994,452638
,1992,428280
,1991,59730
,1990,3980
,1979,1979
,1978,1978
,1976,1976
,1972,1972
Andorra,,1974
,1974,1974
Angola,,994451
,2017,12102
,2016,4032
,2010,4020
,2009,2009
,2002,12012
,2001,80040
,2000,44000
,1999,67966
,1998,39960
,1997,13979
,1996,7984
,1995,19950
,1994,17946
,1992,99600
,1991,31856
,1990,407950
,1989,23868
,1988,23856
,1987,5961
,1986,9930
,1985,11910
,1984,21824
,1983,13881
,1982,3964
,1981,1981
,1979,5937
,1978,3956
,1977,1977
Antigua and Barbuda,,1992
,1992,1992
Argentina,,1616458
,2017,6051
,2016,4032
,2015,2015
,2014,2014
,2013,4026
,2012,4024
,2011,2011
,2010,10050
,2009,2009
,2005,6015
,2003,2003
,2001,4002
,1999,1999
,1997,21967
,1996,37924
,1995,31920
,1994,27916
,1992,81672
,1991,53757
,1990,61690
,1989,63648
,1988,65604
,1987,158960
,1986,65538
,1985,85355
,1984,91264
,1983,35694
,1982,17838
,1981,3962
,1980,11880
,1979,31664
,1978,49450
,1977,33609
,1976,106704
,1975,75050
,1974,140154
,1973,118380
,1972,39440
,1971,13797
,1970,41370
Armenia,,48029
,2016,4032
,2015,4030
,2013,2013
,2009,2009
,2007,2007
,2001,4002
,2000,4000
,1999,3998
,1998,3996
,1996,1996
,1995,1995
,1994,7976
,1992,3984
,1991,1991
Australia,,227757
,2017,8068
,2016,18144
,2015,28210
,2014,16112
,2013,2013
,2010,2010
,2009,2009
,2008,6024
,2006,4012
,2001,4002
,2000,2000
,1998,11988
,1997,7988
,1996,9980
,1995,9975
,1994,17946
,1992,7968
,1991,7964
,1989,3978
,1988,5964
,1986,3972
,1982,3964
,1981,1981
,1980,11880
,1979,3958
,1978,3956
,1974,1974
,1972,15776
,1971,1971
,1970,1970
Austria,,228748
,2017,2017
,2016,6048
,2013,2013
,2011,2011
,2009,6027
,2008,14056
,2007,2007
,2006,2006
,1998,1998
,1997,1997
,1996,7984
,1995,23940
,1994,9970
,1992,15936
,1991,5973
,1990,1990
,1989,3978
,1988,1988
,1987,7948
,1986,7944
,1985,7940
,1984,7936
,1982,21802
,1981,5943
,1980,3960
,1979,9895
,1978,1978
,1977,9885
,1976,7904
,1975,3950
,1974,1974
,1973,3946
,1972,13804
Azerbaijan,,97945
,2017,4034
,2016,4032
,2014,6042
,2009,4018
,2008,4016
,2007,2007
,2002,2002
,2001,8004
,2000,2000
,1997,1997
,1996,3992
,1995,3990
,1994,21934
,1992,23904
,1991,5973
Bahamas,,9964
,2013,2013
,1997,3994
,1981,1981
,1976,1976
Bahrain,,416106
,2017,42357
,2016,6048
,2015,36270
,2014,84588
,2013,104676
,2012,52312
,2011,2011
,2010,4020
,2008,2008
,2006,2006
,2003,2003
,1997,21967
,1996,31936
,1995,15960
,1994,1994
,1991,1991
,1980,1980
,1979,1979
Bangladesh,,3306252
,2017,82697
,2016,177408
,2015,945035
,2014,261820
,2013,279807
,2012,36216
,2011,26143
,2010,44220
,2009,54243
,2008,38152
,2007,18063
,2006,46138
,2005,46115
,2004,22044
,2003,8012
,2002,10010
,2001,30015
,2000,46000
,1999,21989
,1998,3996
,1997,33949
,1996,321356
,1995,147630
,1994,135592
,1992,151392
,1991,83622
,1990,43780
,1989,71604
,1988,71568
,1987,11922
,1986,21846
,1985,1985
,1984,1984
,1982,1982
,1981,1981
,1980,1980
,1979,1979
,1977,1977
Barbados,,5944
,1992,1992
,1976,3952
Belarus,,26069
,2012,6036
,2011,2011
,2010,4020
,2008,2008
,2006,2006
,2001,2001
,1999,1999
,1997,3994
,1994,1994
Belgium,,306253
,2017,6051
,2016,12096
,2014,4028
,2012,2012
,2009,2009
,2007,2007
,2003,16024
,2002,6006
,1999,3998
,1998,5994
,1997,3994
,1995,1995
,1994,9970
,1992,17928
,1991,11946
,1990,3980
,1989,13923
,1988,9940
,1987,1987
,1986,5958
,1985,41685
,1984,19840
,1983,15864
,1982,1982
,1981,11886
,1980,15840
,1979,15832
,1978,15824
,1977,1977
,1976,1976
,1974,9870
,1973,1973
,1972,7888
,1970,1970
Belize,,15950
,2013,2013
,2000,2000
,1992,3984
,1991,5973
,1980,1980
Benin,,15968
,2007,2007
,1996,3992
,1995,1995
,1994,5982
,1992,1992
Bhutan,,12055
,2014,2014
,2011,2011
,2008,6024
,2006,2006
Bolivia,,623838
,2012,2012
,2009,6027
,2007,6021
,2005,2005
,2003,2003
,1997,7988
,1996,1996
,1995,3990
,1994,15952
,1992,75696
,1991,55748
,1990,21890
,1989,79560
,1988,21868
,1987,27818
,1986,7944
,1985,25805
,1984,27776
,1983,53541
,1982,53514
,1981,9905
,1980,69300
,1979,27706
,1978,5934
,1977,1977
,1976,1976
,1974,1974
,1971,3942
,1970,1970
Bosnia-Herzegovina,,317702
,2015,12090
,2014,6042
,2013,2013
,2011,2011
,2010,2010
,2009,2009
,2008,8032
,2007,4014
,2006,2006
,2005,2005
,2003,2003
,2002,6006
,2001,4002
,2000,12000
,1999,9995
,1998,17982
,1997,83874
,1996,65868
,1995,11970
,1994,17946
,1992,43824
Botswana,,19873
,1995,1995
,1990,1990
,1989,3978
,1988,5964
,1987,1987
,1985,1985
,1974,1974
Brazil,,543549
,2017,4034
,2016,4032
,2015,10075
,2014,6042
,2013,6039
,2012,2012
,2006,6018
,2003,2003
,2002,2002
,2001,6003
,2000,4000
,1999,1999
,1998,3996
,1997,77883
,1996,35928
,1995,45885
,1994,37886
,1992,47808
,1991,47784
,1990,13930
,1989,9945
,1988,3976
,1987,1987
,1986,5958
,1985,1985
,1984,9920
,1983,15864
,1982,7928
,1981,21791
,1980,37620
,1979,11874
,1978,9890
,1977,1977
,1976,9880
,1973,3946
,1972,5916
,1971,5913
,1970,11820
Brunei,,11852
,1992,1992
,1972,9860
Bulgaria,,103935
,2016,2016
,2015,4030
,2014,2014
,2013,6039
,2012,4024
,2011,4022
,2008,4016
,2002,2002
,2001,2001
,2000,4000
,1999,1999
,1998,3996
,1997,5991
,1996,23952
,1995,3990
,1994,3988
,1992,3984
,1991,5973
,1990,9950
,1984,1984
,1982,3964
Burkina Faso,,104773
,2017,64544
,2016,20160
,2015,12090
,2013,2013
,1991,3982
,1984,1984
Burundi,,1228994
,2017,42357
,2016,167328
,2015,205530
,2014,10070
,2013,4026
,2012,8048
,2011,16088
,2010,58290
,2008,14056
,2007,6021
,2006,10030
,2005,10025
,2004,2004
,2003,36054
,2002,36036
,2001,74037
,2000,34000
,1999,25987
,1998,25974
,1997,157763
,1996,69860
,1995,165585
,1994,31904
,1992,3984
,1991,13937
Cambodia,,516595
,2013,4026
,2008,4016
,2003,2003
,2002,6006
,2001,14007
,2000,8000
,1999,15992
,1998,13986
,1997,35946
,1996,65868
,1995,111720
,1994,77766
,1992,133464
,1991,5973
,1990,3980
,1989,3978
,1978,1978
,1972,3944
,1971,3942
Cameroon,,668685
,2017,189598
,2016,112896
,2015,167245
,2014,136952
,2013,6039
,2011,6033
,2010,6030
,2009,2009
,2008,2008
,2007,2007
,1998,1998
,1995,3990
,1994,11964
,1992,11952
,1991,7964
Canada,,192079
,2017,24204
,2016,12096
,2015,10075
,2014,6042
,2013,8052
,2012,6036
,2010,4020
,2009,8036
,2008,10040
,2006,4012
,2004,4008
,2000,10000
,1999,3998
,1998,7992
,1997,3994
,1996,1996
,1995,9975
,1994,7976
,1992,5976
,1989,1989
,1986,3972
,1985,5955
,1983,1983
,1982,9910
,1980,5940
,1974,1974
,1972,7888
,1970,3940
Central African Republic,,569834
,2017,86731
,2016,76608
,2015,96720
,2014,189316
,2013,40260
,2012,8048
,2011,6033
,2010,26130
,2009,10045
,2008,4016
,2007,2007
,2006,2006
,2001,2001
,2000,2000
,1996,1996
,1994,1994
,1992,1992
,1991,7964
,1986,1986
,1981,1981
Chad,,182673
,2017,12102
,2016,10080
,2015,54405
,2014,2014
,2010,2010
,2009,6027
,2008,16064
,2007,14049
,2006,22066
,2002,8008
,1999,1999
,1998,1998
,1997,1997
,1996,1996
,1995,5985
,1994,1994
,1992,7968
,1991,3982
,1986,1986
,1985,1985
,1984,1984
,1974,1974
Chile,,4700025
,2017,24204
,2016,36288
,2015,2015
,2014,34238
,2013,10065
,2012,4024
,2011,12066
,2010,10050
,2009,16072
,2008,8032
,2007,16056
,2006,2006
,2003,4006
,2002,2002
,2001,6003
,2000,4000
,1999,5997
,1998,1998
,1997,11982
,1996,15968
,1995,33915
,1994,29910
,1992,231072
,1991,252857
,1990,320390
,1989,290394
,1988,367780
,1987,343751
,1986,482598
,1985,460520
,1984,1116992
,1983,210198
,1982,41622
,1981,67354
,1980,81180
,1979,96971
,1978,15824
,1977,11862
,1976,3952
,1973,13811
China,,504956
,2017,12102
,2016,10080
,2015,34255
,2014,74518
,2013,24156
,2012,8048
,2011,8044
,2010,2010
,2009,14063
,2008,40160
,2005,2005
,2004,4008
,2003,6009
,2002,4004
,2001,24012
,2000,8000
,1999,3998
,1998,3996
,1997,35946
,1996,123752
,1995,15960
,1994,25922
,1992,9960
,1991,1991
,1990,1990
,1989,5967
Colombia,,16561570
,2017,235989
,2016,219744
,2015,274040
,2014,465234
,2013,299937
,2012,231380
,2011,189034
,2010,273360
,2009,279251
,2008,267064
,2007,60210
,2006,86258
,2005,84210
,2004,74148
,2003,196294
,2002,300300
,2001,414207
,2000,274000
,1999,231884
,1998,187812
,1997,1194206
,1996,816364
,1995,245385
,1994,400794
,1992,1041816
,1991,836220
,1990,694510
,1989,978588
,1988,848876
,1987,669619
,1986,609702
,1985,758270
,1984,470208
,1983,464022
,1982,440004
,1981,340732
,1980,279180
,1979,277060
,1978,312524
,1977,158160
,1976,43472
,1975,19750
,1973,11838
,1972,3944
,1970,1970
Comoros,,9977
,1997,5991
,1994,1994
,1992,1992
Costa Rica,,132822
,2001,2001
,1997,1997
,1996,1996
,1994,1994
,1992,3984
,1991,3982
,1990,1990
,1989,1989
,1988,3976
,1987,5961
,1986,1986
,1985,9925
,1984,3968
,1983,5949
,1982,11892
,1981,19810
,1980,5940
,1979,3958
,1978,3956
,1977,9885
,1976,23712
,1971,1971
Croatia,,113728
,2013,4026
,2009,2009
,2008,4016
,2005,2005
,2001,6003
,2000,4000
,1997,15976
,1996,5988
,1995,1995
,1994,7976
,1992,7968
,1991,51766
Cuba,,59866
,2007,2007
,1997,27958
,1996,1996
,1994,17946
,1992,7968
,1991,1991
Cyprus,,262990
,2016,4032
,2015,6045
,2014,10070
,2013,18117
,2012,2012
,2007,2007
,2004,2004
,2001,2001
,2000,4000
,1999,1999
,1998,1998
,1996,19960
,1995,5985
,1994,11964
,1992,11952
,1991,21901
,1990,21890
,1989,11934
,1988,9940
,1987,19870
,1986,5958
,1985,13895
,1984,13888
,1983,3966
,1982,1982
,1981,5943
,1980,1980
,1979,9895
,1978,3956
,1977,1977
,1975,3950
,1973,5919
Czech Republic,,64221
,2017,6051
,2016,4032
,2015,8060
,2014,10070
,2013,2013
,2011,2011
,2009,2009
,2008,4016
,2003,2003
,2001,2001
,1997,7988
,1996,5988
,1995,5985
,1994,1994
Czechoslovakia,,19885
,1992,5976
,1991,1991
,1990,1990
,1989,7956
,1972,1972
Democratic Republic of the Congo,,1560583
,2017,288431
,2016,340704
,2015,288145
,2014,221540
,2013,44286
,2012,50300
,2011,32176
,2010,36180
,2009,108486
,2008,40160
,2007,22077
,2006,10030
,2005,10025
,2004,10020
,2003,12018
,2002,14014
,2001,10005
,2000,6000
,1999,5997
,1998,7992
,1997,1997
Denmark,,81679
,2016,2016
,2015,8060
,2013,2013
,2010,2010
,2008,2008
,1999,1999
,1995,11970
,1992,7968
,1991,1991
,1989,1989
,1988,1988
,1987,3974
,1986,3972
,1985,7940
,1981,11886
,1980,1980
,1979,5937
,1978,1978
Djibouti,,43877
,2017,2017
,2015,2015
,2014,2014
,2004,2004
,1997,1997
,1995,3990
,1994,3988
,1992,11952
,1991,1991
,1990,1990
,1988,3976
,1987,1987
,1979,1979
,1977,1977
Dominica,,5959
,1997,1997
,1981,3962
Dominican Republic,,179034
,2017,2017
,2014,2014
,2013,2013
,1997,23964
,1996,5988
,1994,13958
,1992,21912
,1991,15928
,1990,3980
,1989,21879
,1988,3976
,1987,29805
,1982,3964
,1980,1980
,1979,3958
,1978,1978
,1974,3948
,1973,5919
,1971,5913
,1970,3940
East Germany (GDR),,75198
,1990,5970
,1989,1989
,1988,7952
,1987,1987
,1986,5958
,1985,7940
,1984,1984
,1983,1983
,1982,1982
,1978,1978
,1977,1977
,1974,1974
,1971,7884
,1970,23640
East Timor,,20033
,2008,2008
,2007,4014
,2005,2005
,2003,4006
,2000,8000
Ecuador,,437762
,2017,6051
,2016,4032
,2015,2015
,2013,4026
,2012,2012
,2011,2011
,2009,2009
,2008,4016
,2004,4008
,2003,8012
,2002,4004
,2001,10005
,2000,8000
,1999,3998
,1998,5994
,1997,7988
,1996,9980
,1995,11970
,1994,11964
,1992,45816
,1991,33847
,1990,15920
,1989,27846
,1988,17892
,1987,11922
,1986,15888
,1985,23820
,1984,47616
,1983,19830
,1982,5946
,1981,3962
,1980,3960
,1979,3958
,1978,21758
,1977,13839
,1976,3952
,1974,5922
,1973,1973
Egypt,,4984219
,2017,451808
,2016,758016
,2015,1303705
,2014,712956
,2013,646173
,2012,98588
,2011,36198
,2010,4020
,2009,4018
,2008,2008
,2006,10030
,2005,4010
,2004,6012
,1999,1999
,1998,5994
,1997,43934
,1996,101796
,1995,203490
,1994,285142
,1992,157368
,1991,19910
,1990,25870
,1989,13923
,1988,17892
,1987,13909
,1986,7944
,1985,3970
,1982,1982
,1981,17829
,1980,9900
,1979,1979
,1978,3956
,1977,1977
,1972,1972
,1971,1971
,1970,1970
El Salvador,,10556180
,1997,3994
,1996,13972
,1995,17955
,1994,41874
,1992,57768
,1991,995500
,1990,366160
,1989,708084
,1988,729596
,1987,464958
,1986,347550
,1985,865460
,1984,541632
,1983,735693
,1982,1064334
,1981,1315384
,1980,1405800
,1979,645154
,1978,179998
,1977,11862
,1976,25688
,1975,5925
,1974,5922
,1973,1973
,1972,3944
Equatorial Guinea,,4001
,2009,2009
,1992,1992
Eritrea,,20046
,2011,2011
,2010,2010
,2009,2009
,2008,4016
,2007,4014
,1996,1996
,1995,3990
Estonia,,31975
,2015,4030
,2011,2011
,2001,2001
,1999,1999
,1996,1996
,1995,3990
,1994,11964
,1992,3984
Ethiopia,,379999
,2017,54459
,2016,26208
,2015,14105
,2014,4028
,2013,10065
,2012,6036
,2011,6033
,2010,4020
,2009,4018
,2008,16064
,2007,10035
,2006,22066
,2005,10025
,2004,4008
,2003,2003
,2002,6006
,2000,2000
,1999,3998
,1997,11982
,1996,13972
,1995,9975
,1994,7976
,1992,25896
,1991,9955
,1990,19900
,1989,1989
,1988,3976
,1987,1987
,1986,1986
,1985,1985
,1984,1984
,1983,5949
,1979,7916
,1978,3956
,1977,7908
,1976,9880
,1975,7900
,1974,7896
,1973,1973
,1971,1971
,1970,5910
Falkland Islands,,1983
,1983,1983
Fiji,,33902
,2001,2001
,2000,8000
,1999,5997
,1992,1992
,1991,5973
,1989,3978
,1987,5961
Finland,,40199
,2017,4034
,2016,6048
,2015,18135
,2008,2008
,2007,2007
,1995,1995
,1994,1994
,1992,1992
,1986,1986
France,,5360510
,2017,82697
,2016,52416
,2015,74555
,2014,28196
,2013,36234
,2012,132792
,2011,16088
,2010,6030
,2009,18081
,2008,26104
,2007,32112
,2006,68204
,2005,66165
,2004,22044
,2003,68102
,2002,64064
,2001,42021
,2000,56000
,1999,91954
,1998,23976
,1997,259610
,1996,538920
,1995,141645
,1994,193418
,1992,250992
,1991,272767
,1990,59700
,1989,49725
,1988,107352
,1987,172869
,1986,188670
,1985,210410
,1984,287680
,1983,239943
,1982,122884
,1981,130746
,1980,186120
,1979,419548
,1978,116702
,1977,104781
,1976,114608
,1975,77025
,1974,57246
,1973,27622
,1972,21692
French Guiana,,13935
,1997,3994
,1996,3992
,1983,5949
French Polynesia,,5985
,1995,5985
Gabon,,16034
,2017,8068
,1997,1997
,1996,1996
,1994,1994
,1979,1979
Gambia,,5989
,2000,2000
,1995,1995
,1994,1994
Georgia,,434271
,2017,2017
,2016,8064
,2015,2015
,2014,4028
,2013,4026
,2012,6036
,2011,6033
,2010,14070
,2009,50225
,2008,66264
,2006,6018
,2005,12030
,2004,6012
,2003,12018
,2002,4004
,2001,8004
,2000,14000
,1999,13993
,1998,23976
,1997,11982
,1996,5988
,1995,33915
,1994,35892
,1992,77688
,1991,5973
Germany,,1469309
,2017,54459
,2016,88704
,2015,130975
,2014,26182
,2012,10060
,2011,16088
,2010,2010
,2009,8036
,2008,6024
,2007,6021
,2006,8024
,2005,6015
,2004,6012
,2003,4006
,2002,6006
,2001,16008
,2000,16000
,1999,25987
,1998,11988
,1997,23964
,1996,103792
,1995,293265
,1994,157526
,1992,310752
,1991,129415
,1990,1990
Ghana,,37913
,2016,2016
,2014,2014
,1997,1997
,1996,3992
,1995,1995
,1994,7976
,1992,15936
,1987,1987
Greece,,2546124
,2017,86731
,2016,62496
,2015,62465
,2014,52364
,2013,108702
,2012,44264
,2011,22121
,2010,98490
,2009,231035
,2008,106424
,2007,30105
,2006,46138
,2005,12030
,2004,8016
,2003,24036
,2002,22022
,2001,28014
,2000,56000
,1999,69965
,1998,55944
,1997,41937
,1996,39920
,1995,15960
,1994,83748
,1992,69720
,1991,113487
,1990,109450
,1989,99450
,1988,75544
,1987,51662
,1986,81426
,1985,69475
,1984,55552
,1983,21813
,1982,37658
,1981,39620
,1980,29700
,1979,17811
,1978,77142
,1977,92919
,1976,41496
,1975,7900
,1974,11844
,1973,21703
,1972,3944
,1971,1971
,1970,5910
Grenada,,9903
,1983,1983
,1980,7920
Guadeloupe,,111082
,1991,1991
,1988,7952
,1986,1986
