country_txt,iyear,Sum of iyear
,1985,17865
,1984,27776
,1983,33711
,1981,1981
,1980,17820
Guatemala,,4068365
,2013,12078
,2012,2012
,2006,8024
,2004,4008
,2003,6009
,2001,4002
,2000,2000
,1999,1999
,1997,51922
,1996,51896
,1995,163590
,1994,167496
,1992,95616
,1991,153307
,1990,165170
,1989,157131
,1988,57652
,1987,111272
,1986,61566
,1985,125055
,1984,146816
,1983,232011
,1982,701628
,1981,790419
,1980,556380
,1979,118740
,1978,57362
,1977,15816
,1976,25688
,1975,9875
,1974,1974
,1971,1971
,1970,7880
Guinea,,50005
,2016,2016
,2015,4030
,2013,4026
,2005,2005
,2000,24000
,1996,1996
,1994,3988
,1992,3984
,1980,3960
Guinea-Bissau,,18051
,2012,2012
,2009,2009
,2006,2006
,2005,8020
,2003,2003
,2001,2001
Guyana,,51866
,2016,2016
,2008,6024
,2006,4012
,2003,2003
,2002,2002
,2001,2001
,1998,3996
,1997,1997
,1992,7968
,1990,9950
,1981,1981
,1980,1980
,1979,3958
,1978,1978
Haiti,,424763
,2016,2016
,2007,4014
,2006,2006
,2005,2005
,2004,4008
,2003,10015
,2002,4004
,2001,10005
,2000,18000
,1999,9995
,1998,1998
,1997,31952
,1996,53892
,1995,67830
,1994,53838
,1992,53784
,1991,33847
,1990,5970
,1989,5967
,1988,11928
,1987,19870
,1983,11898
,1974,3948
,1973,1973
Honduras,,642338
,2017,2017
,2016,2016
,2014,2014
,2013,4026
,2011,2011
,2009,16072
,2004,2004
,2002,2002
,1997,43934
,1996,37924
,1995,23940
,1994,11964
,1992,23904
,1991,41811
,1990,25870
,1989,57681
,1988,41748
,1987,39740
,1986,15888
,1985,17865
,1984,23808
,1983,57507
,1982,67388
,1981,33677
,1980,31680
,1979,11874
,1973,1973
Hong Kong,,51818
,2008,2008
,2005,2005
,2001,2001
,2000,4000
,1996,5988
,1995,1995
,1994,7976
,1992,11952
,1991,1991
,1990,1990
,1989,1989
,1981,5943
,1980,1980
Hungary,,91906
,2016,2016
,2015,2015
,2014,2014
,2009,2009
,2008,4016
,2001,2001
,1998,3996
,1997,33949
,1996,25948
,1994,3988
,1992,1992
,1991,5973
,1989,1989
Iceland,,7995
,2014,2014
,2012,2012
,1986,1986
,1983,1983
India,,23994731
,2017,1948422
,2016,2066400
,2015,1781260
,2014,1732040
,2013,1397022
,2012,1229332
,2011,1297095
,2010,1332630
,2009,1350048
,2008,1072272
,2007,299043
,2006,335002
,2005,292730
,2004,216432
,2003,392588
,2002,368368
,2001,468234
,2000,360000
,1999,223888
,1998,121878
,1997,385421
,1996,425148
,1995,357105
,1994,213358
,1992,472104
,1991,674949
,1990,694510
,1989,644436
,1988,711704
,1987,329842
,1986,190656
,1985,77415
,1984,315456
,1983,93201
,1982,25766
,1981,31696
,1980,19800
,1979,39580
,1977,1977
,1976,1976
,1975,1975
,1972,1972
Indonesia,,1524672
,2017,54459
,2016,38304
,2015,58435
,2014,70490
,2013,64416
,2012,78468
,2011,42231
,2010,8040
,2009,38171
,2008,26104
,2007,4014
,2006,20060
,2005,30075
,2004,34068
,2003,36054
,2002,86086
,2001,210105
,2000,202000
,1999,119940
,1998,5994
,1997,53919
,1996,129740
,1995,47880
,1994,9970
,1992,7968
,1991,13937
,1990,5970
,1989,3978
,1986,7944
,1985,3970
,1984,3968
,1981,1981
,1978,3956
,1977,1977
International,,2002
,2002,2002
Iran,,1360111
,2017,22187
,2016,20160
,2015,18135
,2014,18126
,2013,22143
,2012,10060
,2011,26143
,2010,28140
,2009,30135
,2008,16064
,2007,18063
,2006,28084
,2005,10025
,2003,4006
,2001,8004
,2000,30000
,1999,15992
,1998,9990
,1996,5988
,1995,15960
,1994,85742
,1992,31872
,1991,17919
,1990,21890
,1989,11934
,1988,11928
,1987,1987
,1986,11916
,1985,5955
,1984,33728
,1983,19830
,1982,51532
,1981,213948
,1980,132660
,1979,162278
,1978,53406
,1977,9885
,1976,7904
,1975,25675
,1974,21714
,1973,7892
,1972,29580
,1971,21681
,1970,9850
Iraq,,49579386
,2017,4973922
,2016,6773760
,2015,5543265
,2014,7921062
,2013,5741076
,2012,2891244
,2011,2630388
,2010,2369790
,2009,2284233
,2008,2220848
,2007,2101329
,2006,1681028
,2005,1237085
,2004,647292
,2003,204306
,2002,12012
,2001,6003
,2000,20000
,1999,23988
,1998,13986
,1997,41937
,1996,23952
,1995,33915
,1994,35892
,1992,69720
,1991,5973
,1989,7956
,1988,7952
,1987,5961
,1984,3968
,1983,5949
,1982,9910
,1981,5943
,1980,11880
,1979,3958
,1976,5928
,1975,1975
Ireland,,614182
,2017,34289
,2016,30240
,2015,56420
,2014,66462
,2013,54351
,2012,58348
,2011,8044
,2010,8040
,2008,10040
,2007,2007
,2006,2006
,2003,2003
,2001,4002
,1999,5997
,1998,5994
,1997,7988
,1996,1996
,1995,5985
,1994,19940
,1992,13944
,1991,31856
,1990,3980
,1989,5967
,1987,47688
,1986,3972
,1985,3970
,1984,1984
,1983,7932
,1982,7928
,1981,9905
,1980,13860
,1979,15832
,1978,5934
,1977,5931
,1976,9880
,1975,13825
,1974,5922
,1973,5919
,1972,9860
,1971,1971
,1970,1970
Israel,,4363047
,2017,64544
,2016,100800
,2015,116870
,2014,590102
,2013,74481
,2012,130780
,2011,102561
,2010,28140
,2009,72324
,2008,269072
,2007,106371
,2006,162486
,2005,86215
,2004,38076
,2003,76114
,2002,150150
,2001,158079
,2000,30000
,1999,15992
,1998,27972
,1997,25961
,1996,37924
,1995,25935
,1994,109670
,1992,155376
,1991,127424
,1990,195020
,1989,173043
,1988,69580
,1987,45701
,1986,95328
,1985,41685
,1984,49600
,1983,61473
,1982,140722
,1981,71316
,1980,156420
,1979,257270
,1978,45494
,1977,11862
,1976,3952
,1975,3950
,1974,23688
,1973,1973
,1972,29580
,1971,1971
Italy,,3101830
,2017,16136
,2016,22176
,2015,10075
,2014,14098
,2013,14091
,2012,20120
,2011,10055
,2010,20100
,2009,8036
,2008,4016
,2006,8024
,2005,12030
,2004,6012
,2003,30045
,2002,14014
,2001,22011
,2000,16000
,1999,13993
,1998,11988
,1997,15976
,1996,15968
,1995,1995
,1994,35892
,1992,73704
,1991,61721
,1990,11940
,1989,29835
,1988,57652
,1987,27818
,1986,13902
,1985,21835
,1984,27776
,1983,13881
,1982,45586
,1981,136689
,1980,217800
,1979,413611
,1978,547906
,1977,608916
,1976,341848
,1975,13825
,1974,43428
,1973,29595
,1972,7888
,1971,5913
,1970,5910
Ivory Coast,,148613
,2017,26221
,2016,2016
,2015,8060
,2014,2014
,2013,8052
,2012,32192
,2011,6033
,2010,14070
,2007,2007
,2006,6018
,2005,2005
,2004,2004
,2002,2002
,2001,2001
,2000,4000
,1997,1997
,1996,3992
,1995,13965
,1994,3988
,1992,5976
Jamaica,,71682
,2017,4034
,2014,2014
,2007,2007
,1997,15976
,1996,1996
,1995,1995
,1994,3988
,1992,11952
,1991,1991
,1986,1986
,1981,1981
,1980,11880
,1979,3958
,1976,1976
,1974,3948
Japan,,799701
,2016,2016
,2015,20150
,2014,10070
,2013,2013
,2009,2009
,2008,6024
,2003,4006
,2002,4004
,2001,6003
,2000,26000
,1999,3998
,1998,1998
,1997,9985
,1996,15968
,1995,39900
,1994,17946
,1992,79680
,1991,37829
,1990,185070
,1989,25857
,1988,31808
,1987,19870
,1986,19860
,1985,19850
,1984,29760
,1983,23796
,1982,3964
,1981,1981
,1979,31664
,1978,69230
,1977,7908
,1976,1976
,1975,23700
,1974,5922
,1973,3946
,1970,3940
Jordan,,225305
,2017,16136
,2016,18144
,2015,8060
,2014,6042
,2013,2013
,2012,4024
,2010,4020
,2006,2006
,2005,8020
,2002,4004
,2001,4002
,2000,4000
,1999,3998
,1998,1998
,1997,5991
,1996,3992
,1995,5985
,1994,11964
,1992,3984
,1991,21901
,1990,5970
,1988,1988
,1984,9920
,1983,13881
,1982,1982
,1981,3962
,1980,1980
,1976,1976
,1973,1973
,1972,13804
,1971,9855
,1970,17730
Kazakhstan,,54160
,2016,6048
,2013,8052
,2012,8048
,2011,10055
,2008,2008
,2001,2001
,2000,2000
,1997,3994
,1994,1994
,1992,9960
Kenya,,1373530
,2017,195649
,2016,131040
,2015,143065
,2014,231610
,2013,161040
,2012,160960
,2011,84462
,2010,24120
,2009,2009
,2008,22088
,2007,24084
,2006,4012
,2005,4010
,2003,4006
,2002,4004
,2001,14007
,2000,8000
,1998,3996
,1997,33949
,1996,5988
,1995,7980
,1994,9970
,1992,59760
,1991,9955
,1989,7956
,1980,1980
,1978,1978
,1976,3952
,1975,7900
Kosovo,,392724
,2017,16136
,2016,16128
,2015,4030
,2014,8056
,2013,12078
,2012,8048
,2011,2011
,2010,2010
,2009,2009
,2008,22088
,2007,10035
,2006,12036
,2005,16040
,2004,2004
,2003,18027
,2002,10010
,2001,34017
,2000,120000
,1999,77961
Kuwait,,151235
,2016,4032
,2015,2015
,2011,2011
,2005,4010
,2003,6009
,2002,2002
,2001,4002
,1997,3994
,1994,3988
,1992,29880
,1991,9955
,1988,7952
,1987,23844
,1986,1986
,1985,3970
,1984,1984
,1983,13881
,1982,1982
,1981,5943
,1980,7920
,1978,1978
,1976,1976
,1975,1975
,1974,1974
,1972,1972
Kyrgyzstan,,70212
,2017,4034
,2016,8064
,2015,6045
,2014,4028
,2011,2011
,2010,2010
,2007,2007
,2006,6018
,2005,4010
,2003,2003
,2002,4004
,2001,2001
,2000,8000
,1999,5997
,1996,9980
Laos,,54067
,2017,2017
,2016,8064
,2015,4030
,2012,2012
,2003,4006
,2001,2001
,2000,16000
,1996,1996
,1994,1994
,1992,7968
,1990,1990
,1989,1989
Latvia,,33976
,2017,2017
,2007,2007
,2000,6000
,1999,1999
,1998,7992
,1997,3994
,1995,1995
,1994,3988
,1992,3984
Lebanon,,4938418
,2017,46391
,2016,82656
,2015,88660
,2014,410856
,2013,243573
,2012,30180
,2011,20110
,2010,10050
,2009,28126
,2008,116464
,2007,36126
,2006,16048
,2005,34085
,2004,2004
,2003,10015
,2002,16016
,2001,10005
,2000,24000
,1999,83958
,1998,45954
,1997,91862
,1996,77844
,1995,75810
,1994,133598
,1992,181272
,1991,181181
,1990,167160
,1989,280449
,1988,248500
,1987,186778
,1986,210516
,1985,188575
,1984,329344
,1983,464022
,1982,237840
,1981,160461
,1980,170280
,1979,75202
,1978,23736
,1977,7908
,1976,7904
,1975,29625
,1974,21714
,1973,21703
,1972,5916
,1971,1971
,1970,1970
Lesotho,,57607
,2015,2015
,2009,2009
,2006,2006
,1994,5982
,1988,1988
,1984,1984
,1983,23796
,1982,3964
,1981,9905
,1979,3958
Liberia,,67913
,2017,2017
,2014,2014
,2012,2012
,2008,2008
,2003,4006
,2002,6006
,2001,6003
,2000,2000
,1999,3998
,1996,1996
,1994,5982
,1992,19920
,1991,1991
,1990,7960
Libya,,4530643
,2017,383230
,2016,850752
,2015,1094145
,2014,1466192
,2013,585783
,2012,114684
,2011,4022
,2008,2008
,2007,2007
,1996,7984
,1995,1995
,1992,1992
,1984,5952
,1980,3960
,1979,5937
Lithuania,,15958
,1997,1997
,1996,5988
,1995,3990
,1992,1992
,1991,1991
Luxembourg,,31784
,1994,5982
,1986,1986
,1985,19850
,1983,3966
Macau,,65895
,1998,11988
,1997,31952
,1996,19960
,1995,1995
Macedonia,,236305
,2017,2017
,2015,8060
,2014,6042
,2012,2012
,2009,2009
,2008,18072
,2007,2007
,2006,6018
,2003,10015
,2002,16016
,2001,134067
,2000,6000
,1999,5997
,1998,9990
,1997,3994
,1995,1995
,1994,1994
Madagascar,,54013
,2016,2016
,2014,2014
,2013,4026
,2012,2012
,2011,2011
,2009,2009
,2006,2006
,2002,10010
,1997,1997
,1996,3992
,1995,5985
,1992,13944
,1991,1991
Malawi,,9995
,2017,2017
,2002,2002
,1992,5976
Malaysia,,198295
,2017,8068
,2016,38304
,2015,10075
,2014,24168
,2013,26169
,2012,4024
,2009,2009
,2008,4016
,2001,2001
,2000,6000
,1992,3984
,1991,5973
,1990,5970
,1989,3978
,1988,7952
,1986,29790
,1983,1983
,1979,1979
,1977,3954
,1975,5925
,1973,1973
Maldives,,44266
,2017,4034
,2016,2016
,2015,4030
,2014,18126
,2013,6039
,2012,2012
,2008,2008
,2007,2007
,2006,2006
,1988,1988
Mali,,1139730
,2017,284397
,2016,199584
,2015,243815
,2014,138966
,2013,116754
,2012,38228
,2011,8044
,2010,2010
,2009,12054
,2008,18072
,2007,10035
,2005,2005
,1997,5991
,1995,1995
,1994,25922
,1992,5976
,1991,23892
,1990,1990
Malta,,45843
,2017,6051
,2015,2015
,2014,2014
,1997,1997
,1995,3990
,1992,1992
,1987,7948
,1986,1986
,1985,1985
,1984,13888
,1977,1977
Martinique,,23822
,1992,1992
,1991,1991
,1988,1988
,1987,1987
,1984,3968
,1983,9915
,1981,1981
Mauritania,,36017
,2011,6033
,2010,2010
,2009,10045
,2008,4016
,2005,2005
,2004,2004
,1996,1996
,1977,7908
Mauritius,,3977
,1989,1989
,1988,1988
Mexico,,1045057
,2017,40340
,2016,10080
,2015,38285
,2014,10070
,2013,16104
,2012,32192
,2011,4022
,2010,10050
,2009,2009
,2008,16064
,2007,20070
,2006,14042
,2005,2005
,2004,2004
,2003,2003
,2001,14007
,2000,8000
,1999,1999
,1998,3996
,1997,189715
,1996,149700
,1995,57855
,1994,83748
,1992,11952
,1991,19910
,1990,9950
,1989,1989
,1988,5964
,1987,1987
,1986,3972
,1985,1985
,1984,7936
,1983,3966
,1982,5946
,1981,5943
,1980,9900
,1979,19790
,1978,59340
,1977,37563
,1976,39520
,1975,19750
,1974,31584
,1973,11838
,1972,1972
,1970,3940
Moldova,,41929
,2016,2016
,2012,2012
,2009,2009
,2006,2006
,2000,2000
,1997,1997
,1996,3992
,1994,1994
,1992,21912
,1991,1991
Montenegro,,10049
,2015,2015
,2013,4026
,2007,2007
,2001,2001
Morocco,,71771
,2015,2015
,2011,2011
,2007,12042
,2003,10015
,1996,3992
,1995,1995
,1994,3988
,1992,1992
,1991,5973
,1987,7948
,1986,3972
,1985,3970
,1979,3958
,1978,1978
,1976,1976
,1973,3946
Mozambique,,725593
,2017,22187
,2016,159264
,2015,16120
,2014,44308
,2013,36234
,2012,2012
,2007,2007
,2000,6000
,1999,1999
,1995,5985
,1994,5982
,1992,37848
,1991,69685
,1990,45770
,1989,127296
,1988,31808
,1987,21857
,1986,13902
,1985,9925
,1984,19840
,1983,7932
,1982,17838
,1981,5943
,1979,9895
,1978,3956
Myanmar,,1095075
,2017,231955
,2016,149184
,2015,74555
,2014,30210
,2013,36234
,2012,34204
,2011,4022
,2010,22110
,2009,28126
,2008,40160
,2007,6021
,2006,4012
,2005,16040
,2004,4008
,2003,18027
,2002,8008
,2001,6003
,1999,7996
,1997,69895
,1996,25948
,1995,23940
,1994,15952
,1992,23904
,1991,43802
,1990,17910
,1989,47736
,1988,45724
,1987,1987
,1983,7932
,1982,3964
,1980,1980
,1979,37601
,1976,3952
,1973,1973
Namibia,,299975
,2001,12006
,2000,42000
,1999,1999
,1994,1994
,1991,1991
,1990,3980
,1989,21879
,1988,33796
,1987,13909
,1986,1986
,1985,15880
,1984,47616
,1983,9915
,1982,3964
,1980,3960
,1979,61349
,1978,15824
,1976,3952
,1975,1975
Nepal,,2441445
,2017,498199
,2016,86688
,2015,96720
,2014,14098
,2013,209352
,2012,92552
,2011,92506
,2010,76380
,2009,78351
,2008,240960
,2007,180630
,2006,166498
,2005,140350
,2004,124248
,2003,30045
,2002,116116
,2001,66033
,2000,46000
,1999,15992
,1997,17973
,1996,9980
,1994,5982
,1992,15936
,1991,1991
,1985,17865
Netherlands,,258768
,2017,2017
,2016,12096
,2015,6045
,2014,2014
,2011,4022
,2010,2010
,2009,2009
,2008,2008
,2004,2004
,2003,6009
,2002,4004
,2001,2001
,2000,2000
,1999,1999
,1997,1997
,1996,11976
,1995,13965
,1994,5982
,1992,23904
,1991,15928
,1990,11940
,1989,9945
,1988,7952
,1987,1987
,1986,27804
,1985,7940
,1984,1984
,1983,3966
,1982,3964
,1981,1981
,1980,1980
,1979,5937
,1978,5934
,1977,11862
,1976,5928
,1975,7900
,1974,3948
,1973,1973
,1972,1972
,1971,1971
,1970,5910
New Caledonia,,61572
,1992,3984
,1989,1989
,1988,17892
,1986,3972
,1985,13895
,1984,19840
New Hebrides,,1980
,1980,1980
New Zealand,,39973
,2016,2016
,2014,2014
,2008,10040
,2003,6009
,2001,2001
,1997,1997
,1996,3992
,1994,1994
,1991,1991
,1984,1984
,1981,3962
,1973,1973
Nicaragua,,3909614
,2014,4028
,2000,2000
,1999,1999
,1997,13979
,1996,51896
,1995,35910
,1994,37886
,1992,59760
,1991,159280
,1990,29850
,1989,41769
,1988,123256
,1987,443101
,1986,339606
,1985,512130
,1984,599168
,1983,592917
,1982,124866
,1981,93107
,1980,69300
,1979,407674
,1978,150328
,1977,9885
,1975,1975
,1974,1974
,1970,1970
Niger,,309298
,2017,26221
,2016,50400
,2015,82615
,2014,10070
,2013,8052
,2012,2012
,2011,4022
,2010,6030
,2009,8036
,2008,18072
,2007,14049
,1999,3998
,1997,5991
,1996,1996
,1995,3990
,1994,15952
,1992,31872
,1991,11946
,1989,1989
,1985,1985
Nigeria,,7866102
,2017,976228
,2016,1074528
,2015,1285570
,2014,1437996
,2013,696498
,2012,1239392
,2011,351925
,2010,126630
,2009,84378
,2008,152608
,2007,122427
,2006,74222
,2005,18045
,2004,12024
,2003,18027
,2002,12012
,2001,10005
,2000,12000
,1999,35982
,1998,3996
,1997,39940
,1996,21956
,1995,1995
,1994,15952
,1992,21912
,1991,5973
,1988,3976
,1983,5949
,1980,1980
,1976,1976
North Korea,,1994
,1994,1994
North Yemen,,11876
,1988,1988
,1981,1981
,1978,3956
,1977,1977
,1974,1974
Norway,,37954
,2017,2017
,2011,6033
,2010,2010
,2006,2006
,2003,2003
,2001,2001
,1996,1996
,1994,3988
,1992,3984
,1991,3982
,1987,3974
,1981,1981
,1979,1979
Pakistan,,28880409
,2017,1450223
,2016,1741824
,2015,2504645
,2014,4332114
,2013,4458795
,2012,3327848
,2011,2035132
,2010,1433130
,2009,1340003
,2008,1140544
,2007,521820
,2006,328984
,2005,154385
,2004,134268
,2003,58087
,2002,92092
,2001,106053
,2000,98000
,1999,77961
,1998,73926
,1997,411382
,1996,359280
,1995,1328670
,1994,307076
,1992,169320
,1991,298650
,1990,173130
,1989,89505
,1988,87472
,1987,119220
,1986,47664
,1985,3970
,1984,5952
,1983,17847
,1982,7928
,1981,7924
,1980,1980
,1979,13853
,1978,3956
,1976,5928
,1975,3950
,1974,3948
,1970,1970
Panama,,252703
,2016,2016
,2009,2009
,2000,2000
,1999,1999
,1997,11982
,1996,3992
,1995,11970
,1994,5982
,1992,73704
,1991,31856
,1990,29850
,1989,3978
,1988,1988
,1987,7948
,1986,9930
,1984,3968
,1983,17847
,1981,7924
,1980,7920
,1979,7916
,1976,3952
,1972,1972
