country_txt,iyear,Sum of iyear
Papua New Guinea,,177489
,2017,16136
,2007,2007
,2002,2002
,1997,3994
,1996,19960
,1995,19950
,1994,5982
,1992,19920
,1991,3982
,1990,35820
,1989,47736
Paraguay,,228870
,2017,20170
,2016,30240
,2015,38285
,2014,30210
,2013,20130
,2012,8048
,2011,8044
,2010,4020
,2000,4000
,1999,1999
,1997,11982
,1995,23940
,1994,3988
,1992,7968
,1987,1987
,1985,1985
,1984,3968
,1980,3960
,1976,1976
,1970,1970
People's Republic of the Congo,,7908
,1982,1982
,1977,3954
,1972,1972
Peru,,12115735
,2017,16136
,2016,6048
,2015,20150
,2014,24168
,2013,20130
,2012,12072
,2009,8036
,2008,2008
,2007,8028
,2006,2006
,2005,4010
,2004,6012
,2003,2003
,2002,4004
,2001,6003
,2000,6000
,1999,9995
,1998,9990
,1997,115826
,1996,83832
,1995,87780
,1994,181454
,1992,762936
,1991,1310078
,1990,985050
,1989,1253070
,1988,705740
,1987,1245849
,1986,1128048
,1985,698720
,1984,1174528
,1983,1062888
,1982,693700
,1981,295169
,1980,126720
,1979,5937
,1978,7912
,1977,7908
,1975,3950
,1974,5922
,1973,5919
Philippines,,13855225
,2017,1395764
,2016,1274112
,2015,1452815
,2014,1202358
,2013,1310463
,2012,500988
,2011,303661
,2010,412050
,2009,460061
,2008,554208
,2007,130455
,2006,116348
,2005,50125
,2004,64128
,2003,214321
,2002,96096
,2001,100050
,2000,264000
,1999,61969
,1998,35964
,1997,113829
,1996,121756
,1995,125685
,1994,143568
,1992,322704
,1991,322542
,1990,636800
,1989,310284
,1988,417480
,1987,317920
,1986,158880
,1985,246140
,1984,85312
,1983,31728
,1982,75316
,1981,61411
,1980,118800
,1979,98950
,1978,71208
,1977,3954
,1976,19760
,1975,7900
,1974,1974
,1972,13804
,1971,7884
,1970,19700
Poland,,77800
,2017,2017
,2016,4032
,2010,2010
,2001,2001
,1998,3996
,1997,5991
,1996,11976
,1995,7980
,1994,7976
,1992,9960
,1990,13930
,1981,1981
,1979,1979
,1971,1971
Portugal,,277460
,2011,4022
,1995,5985
,1994,1994
,1992,1992
,1989,1989
,1988,3976
,1986,21846
,1985,39700
,1984,27776
,1983,17847
,1982,5946
,1981,19810
,1980,15840
,1979,29685
,1978,7912
,1977,29655
,1976,29640
,1975,7900
,1973,1973
,1972,1972
Qatar,,13988
,2015,2015
,2005,2005
,2001,2001
,2000,2000
,1996,1996
,1989,1989
,1982,1982
Republic of the Congo,,72192
,2016,30240
,2013,2013
,2003,2003
,2002,6006
,2001,2001
,1999,5997
,1997,3994
,1996,1996
,1994,15952
,1990,1990
Rhodesia,,164251
,1980,25740
,1979,100929
,1978,37582
Romania,,11955
,2008,2008
,1995,1995
,1992,1992
,1991,1991
,1985,1985
,1984,1984
Russia,,4401912
,2017,66561
,2016,110880
,2015,42315
,2014,96672
,2013,289872
,2012,303812
,2011,378068
,2010,504510
,2009,305368
,2008,341360
,2007,102357
,2006,112336
,2005,128320
,2004,88176
,2003,152228
,2002,178178
,2001,270135
,2000,276000
,1999,107946
,1998,51948
,1997,153769
,1996,131736
,1995,73815
,1994,93718
,1992,41832
Rwanda,,317697
,2017,4034
,2016,2016
,2014,4028
,2013,8052
,2012,12072
,2011,4022
,2010,16080
,2009,2009
,2008,2008
,2005,2005
,2001,4002
,2000,2000
,1998,17982
,1997,65901
,1996,29940
,1995,33915
,1994,65802
,1992,35856
,1991,5973
Saudi Arabia,,746757
,2017,108918
,2016,249984
,2015,207545
,2014,28196
,2013,12078
,2012,12072
,2011,4022
,2009,6027
,2007,2007
,2006,6018
,2005,2005
,2004,34068
,2003,16024
,2002,4004
,2001,6003
,2000,10000
,1996,1996
,1995,5985
,1994,3988
,1991,3982
,1989,5967
,1988,1988
,1986,1986
,1985,3970
,1984,3968
,1979,1979
,1977,1977
Senegal,,235909
,2015,4030
,2014,4028
,2013,6039
,2012,24144
,2011,8044
,2010,2010
,2009,6027
,2008,4016
,2007,2007
,2005,2005
,2002,6006
,2001,16008
,2000,8000
,1999,1999
,1998,1998
,1997,51922
,1995,15960
,1994,3988
,1992,29880
,1991,7964
,1990,21890
,1988,5964
,1980,1980
Serbia,,24122
,2017,2017
,2012,6036
,2010,2010
,2009,6027
,2008,8032
Serbia-Montenegro,,22044
,2006,4012
,2005,4010
,2004,2004
,2003,12018
Seychelles,,3962
,1981,3962
Sierra Leone,,201700
,2017,6051
,2016,2016
,2000,48000
,1999,17991
,1998,13986
,1997,5991
,1996,9980
,1995,27930
,1994,43868
,1992,7968
,1991,17919
Singapore,,13910
,1994,1994
,1992,1992
,1991,1991
,1987,3974
,1985,1985
,1974,1974
Slovak Republic,,35958
,2016,2016
,2000,2000
,1999,1999
,1998,3996
,1997,7988
,1996,9980
,1995,5985
,1994,1994
Slovenia,,11979
,2000,2000
,1997,1997
,1996,5988
,1994,1994
Solomon Islands,,8004
,2003,2003
,2002,2002
,2000,2000
,1999,1999
Somalia,,8336704
,2017,1238438
,2016,1213632
,2015,842270
,2014,1756208
,2013,688446
,2012,653900
,2011,372035
,2010,261300
,2009,245098
,2008,345376
,2007,313092
,2006,20060
,2005,12030
,2004,2004
,2003,2003
,2002,6006
,2001,10005
,2000,18000
,1999,7996
,1998,1998
,1997,37943
,1996,31936
,1995,25935
,1994,113658
,1992,41832
,1991,15928
,1990,23880
,1989,3978
,1988,3976
,1987,1987
,1984,3968
,1983,1983
,1981,15848
,1980,1980
,1975,1975
South Africa,,4012521
,2017,58493
,2016,54432
,2015,10075
,2014,40280
,2013,26169
,2012,8048
,2008,2008
,2007,4014
,2002,16016
,2000,42000
,1999,33983
,1998,11988
,1997,33949
,1996,93812
,1995,63840
,1994,346956
,1992,539832
,1991,252857
,1990,306460
,1989,296361
,1988,487060
,1987,264271
,1986,315774
,1985,210410
,1984,119040
,1983,111048
,1982,51532
,1981,83202
,1980,45540
,1979,31664
,1978,17802
,1977,29655
,1976,1976
,1974,1974
South Korea,,75701
,2016,2016
,2015,2015
,2006,2006
,2003,2003
,2001,2001
,1996,1996
,1995,7980
,1994,3988
,1992,5976
,1991,11946
,1990,5970
,1989,1989
,1988,15904
,1986,3972
,1983,1983
,1982,1982
,1974,1974
South Sudan,,453461
,2017,108918
,2016,118944
,2015,108810
,2014,80560
,2013,26169
,2012,10060
South Vietnam,,1972
,1972,1972
South Yemen,,3954
,1983,1983
,1971,1971
Soviet Union,,155235
,1991,67694
,1990,71640
,1989,13923
,1978,1978
Spain,,6454206
,2017,8068
,2016,6048
,2015,2015
,2014,8056
,2013,10065
,2012,2012
,2010,6030
,2009,42189
,2008,74296
,2007,22077
,2006,46138
,2005,48120
,2004,62124
,2003,42063
,2002,82082
,2001,158079
,2000,224000
,1999,93953
,1998,33966
,1997,171742
,1996,125748
,1995,87780
,1994,109670
,1992,143424
,1991,177199
,1990,224870
,1989,282438
,1988,300188
,1987,206648
,1986,248250
,1985,226290
,1984,283712
,1983,241926
,1982,289372
,1981,211967
,1980,370260
,1979,552141
,1978,413402
,1977,290619
,1976,98800
,1975,268600
,1974,27636
,1973,41433
,1972,37468
,1971,43362
,1970,7880
Sri Lanka,,6027946
,2017,82697
,2016,2016
,2015,22165
,2014,32224
,2013,28182
,2012,8048
,2010,6030
,2009,74333
,2008,200800
,2007,264924
,2006,435302
,2005,266665
,2004,66132
,2003,18027
,2002,6006
,2001,72036
,2000,136000
,1999,91954
,1998,69930
,1997,127808
,1996,351296
,1995,251370
,1994,69790
,1992,205176
,1991,228965
,1990,280590
,1989,1014390
,1988,695800
,1987,228505
,1986,282012
,1985,218350
,1984,160704
,1983,13881
,1982,3964
,1981,3962
,1979,5937
,1975,1975
St. Kitts and Nevis,,3990
,1995,3990
St. Lucia,,2000
,2000,2000
Sudan,,1945061
,2017,213802
,2016,348768
,2015,318370
,2014,316198
,2013,92598
,2012,80480
,2011,76418
,2010,56280
,2009,52234
,2008,64256
,2007,46161
,2006,48144
,2005,12030
,2004,10020
,2002,26026
,2001,18009
,2000,14000
,1999,9995
,1997,5991
,1996,19960
,1995,7980
,1994,9970
,1992,13944
,1991,5973
,1990,1990
,1989,15912
,1988,19880
,1987,1987
,1986,11916
,1984,9920
,1983,5949
,1982,5946
,1981,1981
,1973,1973
Suriname,,131242
,1997,3994
,1994,1994
,1992,9960
,1991,1991
,1990,13930
,1989,33813
,1988,17892
,1987,25831
,1986,15888
,1984,1984
,1983,1983
,1982,1982
Swaziland,,31933
,2008,6024
,2006,2006
,2003,2003
,1999,1999
,1998,1998
,1997,1997
,1995,1995
,1992,1992
,1991,1991
,1989,1989
,1987,1987
,1986,1986
,1984,1984
,1982,1982
Sweden,,264674
,2017,36306
,2016,32256
,2015,64480
,2014,10070
,2012,4024
,2011,2011
,2010,6030
,2009,2009
,2008,2008
,2006,2006
,2005,6015
,2000,2000
,1999,3998
,1997,7988
,1996,1996
,1995,1995
,1994,1994
,1992,23904
,1991,11946
,1990,11940
,1989,5967
,1986,5958
,1983,1983
,1979,1979
,1978,1978
,1975,1975
,1972,5916
,1971,3942
Switzerland,,220452
,2016,2016
,2013,4026
,2011,6033
,2007,4014
,2003,2003
,2001,4002
,2000,8000
,1999,3998
,1998,1998
,1997,1997
,1996,7984
,1995,9975
,1992,11952
,1991,3982
,1990,1990
,1988,7952
,1987,1987
,1985,13895
,1984,1984
,1983,5949
,1982,11892
,1981,25753
,1980,13860
,1979,11874
,1978,5934
,1977,7908
,1976,7904
,1975,5925
,1974,5922
,1973,3946
,1972,5916
,1971,1971
,1970,5910
Syria,,4429312
,2017,490131
,2016,953568
,2015,989365
,2014,666634
,2013,573705
,2012,362160
,2011,98539
,2008,2008
,2006,2006
,2004,2004
,1998,1998
,1997,1997
,1996,3992
,1989,1989
,1986,7944
,1985,1985
,1984,1984
,1983,1983
,1982,39640
,1981,81221
,1980,65340
,1979,55412
,1978,1978
,1977,5931
,1976,3952
,1975,3950
,1974,7896
Taiwan,,99777
,2017,2017
,2016,2016
,2014,2014
,2013,4026
,2008,2008
,2004,4008
,2001,4002
,1997,1997
,1996,9980
,1995,7980
,1994,9970
,1992,39840
,1991,3982
,1990,1990
,1976,1976
,1971,1971
Tajikistan,,375496
,2017,4034
,2016,4032
,2015,6045
,2014,2014
,2012,10060
,2010,2010
,2009,2009
,2007,2007
,2005,2005
,2001,12006
,2000,12000
,1999,7996
,1998,21978
,1997,79880
,1996,43912
,1995,67830
,1994,61814
,1992,33864
Tanzania,,118555
,2017,12102
,2016,6048
,2015,28210
,2014,22154
,2013,14091
,2010,2010
,2008,2008
,2004,2004
,2002,4004
,2001,8004
,2000,4000
,1998,1998
,1997,1997
,1995,1995
,1994,1994
,1982,1982
,1979,1979
,1975,1975
Thailand,,7736432
,2017,361043
,2016,663264
,2015,560170
,2014,851922
,2013,950136
,2012,561348
,2011,366002
,2010,508530
,2009,598682
,2008,401600
,2007,588051
,2006,405212
,2005,310775
,2004,88176
,2003,12018
,2002,24024
,2001,28014
,2000,8000
,1999,7996
,1998,7992
,1997,39940
,1996,37924
,1995,23940
,1994,47856
,1992,49800
,1991,15928
,1990,19900
,1989,31824
,1988,9940
,1986,5958
,1985,1985
,1984,1984
,1983,1983
,1982,5946
,1981,35658
,1980,51480
,1979,31664
,1978,9890
,1977,5931
,1974,1974
,1972,1972
Togo,,95639
,2005,2005
,1996,1996
,1995,1995
,1994,25922
,1992,53784
,1991,3982
,1985,5955
Trinidad and Tobago,,43927
,2015,2015
,2013,6039
,2010,2010
,2005,4010
,1996,5988
,1995,7980
,1994,1994
,1992,1992
,1991,1991
,1989,1989
,1983,1983
,1981,1981
,1979,1979
,1976,1976
Tunisia,,219159
,2017,8068
,2016,24192
,2015,34255
,2014,46322
,2013,58377
,2012,6036
,2011,6033
,2008,4016
,2007,2007
,2002,2002
,2001,2001
,2000,2000
,1995,1995
,1994,1994
,1991,3982
,1987,7948
,1986,3972
,1980,1980
,1979,1979
Turkey,,8580353
,2017,365077
,2016,1092672
,2015,850330
,2014,189316
,2013,84546
,2012,378256
,2011,102561
,2010,40200
,2009,26117
,2008,64256
,2007,58203
,2006,86258
,2005,82205
,2004,54108
,2003,38057
,2002,10010
,2001,38019
,2000,70000
,1999,217891
,1998,45954
,1997,87868
,1996,107784
,1995,265335
,1994,598200
,1992,1023888
,1991,583363
,1990,388050
,1989,226746
,1988,83496
,1987,85441
,1986,13902
,1985,3970
,1984,37696
,1983,9915
,1982,9910
,1981,15848
,1980,188100
,1979,279039
,1978,102856
,1977,373653
,1976,69160
,1975,19750
,1974,1974
,1972,17748
,1971,68985
,1970,23640
Turkmenistan,,4016
,2014,2014
,2002,2002
Uganda,,787315
,2017,26221
,2016,30240
,2015,20150
,2014,12084
,2012,8048
,2010,12060
,2009,4018
,2008,14056
,2007,2007
,2005,22055
,2004,20040
,2003,60090
,2002,48048
,2001,48024
,2000,40000
,1999,37981
,1998,35964
,1997,47928
,1996,57884
,1995,13965
,1994,25922
,1992,5976
,1991,3982
,1990,27860
,1989,29835
,1988,29820
,1987,1987
,1986,1986
,1985,13895
,1984,5952
,1983,11898
,1982,1982
,1981,49525
,1979,15832
Ukraine,,3442254
,2017,123037
,2016,122976
,2015,1283555
,2014,1802530
,2013,10065
,2012,16096
,2011,6033
,2010,8040
,2009,4018
,2008,2008
,2007,2007
,2003,2003
,2002,6006
,2000,2000
,1999,11994
,1997,3994
,1996,5988
,1995,3990
,1994,19940
,1992,1992
,1991,3982
United Arab Emirates,,43781
,2014,4028
,2013,2013
,2010,4020
,1995,3990
,1992,1992
,1989,1989
,1986,1986
,1985,3970
,1983,1983
,1981,5943
,1980,1980
,1979,3958
,1978,1978
,1977,1977
,1974,1974
United Kingdom,,10411804
,2017,246074
,2016,211680
,2015,229710
,2014,207442
,2013,275781
,2012,110660
,2011,94517
,2010,114570
,2009,46207
,2008,78312
,2007,40140
,2006,12036
,2005,58145
,2004,10020
,2003,46069
,2002,42042
,2001,188094
,2000,122000
,1999,151924
,1998,125874
,1997,155766
,1996,71856
,1995,43890
,1994,510464
,1992,545808
,1991,521642
,1990,292530
,1989,324207
,1988,359828
,1987,232479
,1986,188670
,1985,132995
,1984,287680
,1983,350991
,1982,188290
,1981,281302
,1980,265320
,1979,472981
,1978,197800
,1977,276780
,1976,383344
,1975,383150
,1974,400722
,1973,372897
,1972,575824
,1971,159651
,1970,23640
United States,,5626581
,2017,131105
,2016,129024
,2015,76570
,2014,58406
,2013,40260
,2012,40240
,2011,20110
,2010,34170
,2009,22099
,2008,36144
,2007,16056
,2006,12036
,2005,42105
,2004,18036
,2003,66099
,2002,66066
,2001,82041
,2000,64000
,1999,105947
,1998,61938
,1997,79880
,1996,69860
,1995,119700
,1994,109670
,1992,63744
,1991,59730
,1990,63680
,1989,83538
,1988,53676
,1987,67558
,1986,97314
,1985,79400
,1984,124992
,1983,87252
,1982,154596
,1981,146594
,1980,132660
,1979,136551
,1978,172086
,1977,257010
,1976,207480
,1975,294275
,1974,185556
,1973,114434
,1972,134096
,1971,486837
,1970,921960
Uruguay,,162306
,2016,2016
,2005,2005
,1997,3994
,1996,1996
,1995,1995
,1994,7976
,1992,21912
,1991,5973
,1990,1990
,1989,1989
,1986,3972
,1985,3970
,1984,7936
,1972,13804
,1971,15768
,1970,65010
Uzbekistan,,42034
,2015,2015
,2009,4018
,2005,4010
,2004,10020
,1999,15992
,1995,1995
,1992,3984
Vanuatu,,3992
,1996,3992
Vatican City,,1981
,1981,1981
Venezuela,,583943
,2017,34289
,2016,12096
,2015,6045
,2014,8056
,2013,2013
,2012,2012
,2009,6027
,2008,2008
,2007,4014
,2003,16024
,2002,10010
,2001,10005
,1999,9995
,1998,1998
,1997,81877
,1996,23952
,1995,21945
,1994,23928
,1992,63744
,1991,33847
,1990,1990
,1989,15912
,1988,19880
,1987,25831
,1986,15888
,1985,3970
,1984,7936
,1983,11898
,1982,3964
,1981,13867
,1980,15840
,1979,7916
,1978,13846
,1977,5931
,1976,7904
,1975,9875
,1974,5922
,1973,7892
,1972,1972
,1971,7884
,1970,3940
Vietnam,,24009
,2017,4034
,2001,8004
,1997,3994
,1996,1996
,1995,1995
,1994,1994
,1992,1992
Wallis and Futuna,,1994
,1994,1994
West Bank and Gaza Strip,,4457567
,2017,167411
,2016,316512
,2015,495690
,2014,267862
,2013,128832
,2012,46276
,2011,40220
,2010,22110
,2009,20090
,2008,126504
,2007,176616
,2006,70210
,2005,76190
,2004,68136
,2003,90135
,2002,172172
,2001,246123
,2000,56000
,1999,21989
,1998,23976
,1997,43934
,1996,59880
,1995,133665
,1994,329010
,1992,237048
,1991,165253
,1990,175120
,1989,198900
,1988,35784
,1987,21857
,1986,25818
,1985,1985
,1984,51584
,1983,67422
,1982,77298
,1981,33677
,1980,110880
,1979,43538
,1978,7912
,1976,1976
,1972,1972
West Germany (FRG),,1071017
,1990,17910
,1989,41769
,1988,27832
,1987,37753
,1986,91356
,1985,105205
,1984,41664
,1983,9915
,1982,57478
,1981,61411
,1980,39600
,1979,33643
,1978,37582
,1977,79080
,1976,98800
,1975,69125
,1974,55272
,1973,53271
,1972,47328
,1971,25623
,1970,39400
Western Sahara,,9947
,2007,2007
,1992,1992
,1986,1986
,1984,1984
,1978,1978
Yemen,,6738599
,2017,455842
,2016,1058400
,2015,1337960
,2014,1536682
,2013,855525
,2012,627744
,2011,237298
,2010,225120
,2009,46207
,2008,44176
,2007,14049
,2006,10030
,2005,14035
,2003,14021
,2002,14014
,2001,14007
,2000,20000
,1999,33983
,1998,13986
,1997,37943
,1996,15968
,1995,15960
,1994,37886
,1992,47808
,1991,9955
Yugoslavia,,405267
,2002,6006
,2001,40020
,2000,28000
,1999,45977
,1998,91908
,1997,75886
,1996,31936
,1995,5985
,1994,1994
,1992,23904
,1991,21901
,1990,9950
,1989,5967
,1984,1984
,1983,1983
,1981,3962
,1980,1980
,1977,1977
,1974,1974
,1973,1973
Zaire,,99579
,1997,9985
,1996,25948
,1995,11970
,1994,11964
,1992,9960
,1991,11946
,1988,1988
,1984,5952
,1977,1977
,1973,1973
,1972,5916
Zambia,,123458
,2017,4034
,2002,2002
,2000,16000
,1999,13993
,1996,7984
,1995,1995
,1990,7960
,1989,35802
,1988,9940
,1987,1987
,1986,1986
,1985,1985
,1981,1981
,1979,1979
,1978,5934
,1977,1977
,1975,1975
,1973,1973
,1971,1971
Zimbabwe,,201073
,2017,6051
,2014,2014
,2013,6039
,2011,2011
,2010,2010
,2008,10040
,2007,2007
,2006,2006
,2003,2003
,2002,16016
,2001,6003
,2000,2000
,1995,3990
,1994,1994
,1992,1992
,1991,1991
,1990,11940
,1989,5967
,1988,1988
,1987,21857
,1986,1986
,1985,1985
,1984,5952
,1983,11898
,1982,23784
,1981,17829
,1980,27720
